date,price
2026-07-27 10:02:02,18.33
2026-07-28 09:52:01,18.69
2026-07-28 15:47:58,17.72
2026-07-29 14:49:29,17.24
2026-07-29 15:11:55,17.25
2026-07-29 16:49:09,17.25
