date,price
2026-07-27 09:59:33,3.23
2026-07-28 09:49:23,3.32
2026-07-28 15:44:39,3.3
2026-07-29 14:46:59,3.36
2026-07-29 15:09:19,3.37
2026-07-29 16:46:35,3.37
