date,price
2026-07-27 09:56:57,4.15
2026-07-28 09:46:37,4.2
2026-07-28 15:41:59,4.17
2026-07-29 14:44:19,4.34
2026-07-29 15:06:31,4.33
2026-07-29 16:43:53,4.33
