date,price
2026-07-27 09:59:54,5.09
2026-07-28 09:49:43,5.17
2026-07-28 15:45:02,5.14
2026-07-29 14:47:20,5.2
2026-07-29 15:09:40,5.2
2026-07-29 16:46:57,5.2
