date,price
2026-07-27 09:57:12,1.34
2026-07-28 09:46:51,1.36
2026-07-28 15:42:12,1.36
2026-07-29 14:44:33,1.4
2026-07-29 15:06:45,1.4
2026-07-29 16:44:07,1.4
