date,price
2026-07-27 09:58:40,3.34
2026-07-28 09:48:26,3.41
2026-07-28 15:43:45,3.42
2026-07-29 14:46:07,3.46
2026-07-29 15:08:19,3.47
2026-07-29 16:45:41,3.47
