date,price
2026-07-27 09:58:28,6.28
2026-07-28 09:48:13,6.39
2026-07-28 15:43:32,6.36
2026-07-29 14:45:54,6.44
2026-07-29 15:08:06,6.46
2026-07-29 16:45:28,6.46
