date,price
2026-07-27 09:58:56,8.06
2026-07-28 09:48:44,8.04
2026-07-28 15:44:03,7.92
2026-07-29 14:46:23,8.0
2026-07-29 15:08:39,8.01
2026-07-29 16:45:57,8.01
