date,price
2026-07-27 09:57:04,6.02
2026-07-28 09:46:43,6.17
2026-07-28 15:42:05,6.19
2026-07-29 14:44:26,6.33
2026-07-29 15:06:38,6.34
2026-07-29 16:44:00,6.34
