date,price
2026-07-27 10:00:22,1.75
2026-07-28 09:50:13,1.73
2026-07-28 15:45:32,1.72
2026-07-29 14:47:51,1.73
2026-07-29 15:10:10,1.74
2026-07-29 16:47:26,1.74
