date,price
2026-07-27 10:01:29,13.56
2026-07-28 09:51:25,13.99
2026-07-28 15:46:44,13.82
2026-07-29 14:48:56,13.85
2026-07-29 15:11:18,13.88
2026-07-29 16:48:33,13.88
