date,price
2026-07-27 09:58:00,56.78
2026-07-28 09:47:44,57.83
2026-07-28 15:43:04,53.98
2026-07-29 14:45:23,52.42
2026-07-29 15:07:38,52.54
2026-07-29 16:45:00,52.54
