date,price
2026-07-27 10:01:47,17.05
2026-07-28 09:51:43,18.06
2026-07-28 15:47:02,17.36
2026-07-29 14:49:14,17.28
2026-07-29 15:11:38,17.27
2026-07-29 16:48:53,17.27
