date,price
2026-07-27 10:01:08,84.64
2026-07-28 09:51:04,82.15
2026-07-28 15:46:24,79.85
2026-07-29 14:48:36,74.9
2026-07-29 15:10:58,74.94
2026-07-29 16:48:14,74.94
