date,price
2026-07-27 10:02:23,14.54
2026-07-28 09:52:23,15.06
2026-07-28 15:48:20,14.96
2026-07-29 14:49:49,16.0
2026-07-29 15:12:16,16.0
2026-07-29 16:49:31,16.0
