date,price
2026-07-27 09:58:26,4.54
2026-07-28 09:48:10,4.68
2026-07-28 15:43:29,4.72
2026-07-29 14:45:51,4.77
2026-07-29 15:08:03,4.78
2026-07-29 16:45:26,4.78
