date,price
2026-07-27 09:56:23,1.9
2026-07-28 09:46:01,1.91
2026-07-28 15:41:23,1.92
2026-07-29 14:43:44,1.95
2026-07-29 15:05:56,1.96
2026-07-29 16:43:18,1.96
