date,price
2026-07-27 09:57:56,5.38
2026-07-28 09:47:40,5.42
2026-07-28 15:42:59,5.39
2026-07-29 14:45:19,5.46
2026-07-29 15:07:34,5.47
2026-07-29 16:44:56,5.47
