date,price
2026-07-27 09:56:55,7.79
2026-07-28 09:46:34,7.68
2026-07-28 15:41:55,7.73
2026-07-29 14:44:16,7.91
2026-07-29 15:06:29,7.91
2026-07-29 16:43:51,7.91
