date,price
2026-07-27 09:56:14,3.64
2026-07-28 09:45:52,3.65
2026-07-28 15:41:14,3.67
2026-07-29 14:43:35,3.74
2026-07-29 15:05:47,3.75
2026-07-29 16:43:09,3.75
