date,price
2026-07-27 10:00:25,3.73
2026-07-28 09:50:17,4.38
2026-07-28 15:45:36,4.44
2026-07-29 14:47:55,4.34
2026-07-29 15:10:14,4.38
2026-07-29 16:47:30,4.38
