date,price
2026-07-27 09:55:06,9.08
2026-07-27 15:40:09,8.15
2026-07-28 08:14:22,8.15
2026-07-28 08:55:52,8.15
2026-07-28 09:05:45,8.15
2026-07-28 09:44:43,7.88
2026-07-28 13:13:58,7.46
2026-07-28 15:40:09,7.55
2026-07-28 16:21:40,7.55
2026-07-28 16:22:25,7.55
2026-07-29 14:42:29,7.88
2026-07-29 15:04:39,7.82
2026-07-29 16:42:05,7.82
