date,price
2026-07-27 09:56:04,9.78
2026-07-28 09:45:42,9.64
2026-07-28 15:41:04,9.95
2026-07-29 14:43:27,10.23
2026-07-29 15:05:38,10.21
2026-07-29 16:43:00,10.21
