date,price
2026-07-27 10:01:44,2.12
2026-07-28 09:51:40,2.14
2026-07-28 15:46:59,2.15
2026-07-29 14:49:11,2.18
2026-07-29 15:11:35,2.18
2026-07-29 16:48:50,2.18
