date,price
2026-07-27 09:55:42,2.68
2026-07-28 09:45:19,2.71
2026-07-28 15:40:42,2.71
2026-07-29 14:43:03,2.77
2026-07-29 15:05:14,2.76
2026-07-29 16:42:38,2.76
