date,price
2026-07-27 10:01:50,18.64
2026-07-28 09:51:46,19.22
2026-07-28 15:47:05,18.86
2026-07-29 14:49:17,19.25
2026-07-29 15:11:41,19.29
2026-07-29 16:48:56,19.29
