date,price
2026-07-27 10:01:12,6.31
2026-07-28 09:51:08,6.24
2026-07-28 15:46:28,6.29
2026-07-29 14:48:40,6.52
2026-07-29 15:11:02,6.5
2026-07-29 16:48:18,6.5
