date,price
2026-07-27 09:58:32,7.86
2026-07-28 09:48:17,8.0
2026-07-28 15:43:36,7.97
2026-07-29 14:45:58,8.09
2026-07-29 15:08:10,8.08
2026-07-29 16:45:32,8.08
