date,price
2026-07-27 10:00:28,3.48
2026-07-28 09:50:20,3.54
2026-07-28 15:45:39,3.53
2026-07-29 14:47:58,3.64
2026-07-29 15:10:17,3.64
2026-07-29 16:47:33,3.64
