date,price
2026-07-27 09:59:25,38.1
2026-07-28 09:49:14,38.49
2026-07-28 15:44:30,38.67
2026-07-29 14:46:51,39.05
2026-07-29 15:09:09,39.04
2026-07-29 16:46:27,39.04
