date,price
2026-07-27 09:59:30,25.43
2026-07-28 09:49:19,25.19
2026-07-28 15:44:35,25.6
2026-07-29 14:46:56,26.22
2026-07-29 15:09:14,26.15
2026-07-29 16:46:31,26.15
