date,price
2026-07-27 10:01:13,14.07
2026-07-28 09:51:08,14.23
2026-07-28 15:46:29,14.06
2026-07-29 14:48:41,14.19
2026-07-29 15:11:03,14.24
2026-07-29 16:48:18,14.24
