date,price
2026-07-27 09:58:57,4.48
2026-07-28 09:48:45,4.68
2026-07-28 15:44:04,4.65
2026-07-29 14:46:24,4.65
2026-07-29 15:08:40,4.65
2026-07-29 16:45:59,4.65
