date,price
2026-07-27 09:59:49,2.38
2026-07-28 09:49:39,2.44
2026-07-28 15:44:58,2.39
2026-07-29 14:47:17,2.25
2026-07-29 15:09:36,2.27
2026-07-29 16:46:53,2.27
