date,price
2026-07-27 09:59:32,9.16
2026-07-28 09:49:21,9.33
2026-07-28 15:44:37,9.17
2026-07-29 14:46:57,9.33
2026-07-29 15:09:16,9.36
2026-07-29 16:46:33,9.36
