date,price
2026-07-27 10:02:31,5.95
2026-07-28 09:52:31,6.01
2026-07-28 15:48:27,5.98
2026-07-29 14:49:56,6.06
2026-07-29 15:12:23,6.08
2026-07-29 16:49:38,6.08
