date,price
2026-07-27 09:56:20,14.53
2026-07-28 09:45:59,14.46
2026-07-28 15:41:21,15.01
2026-07-29 14:43:42,14.68
2026-07-29 15:05:54,14.7
2026-07-29 16:43:16,14.7
