date,price
2026-07-27 09:58:02,78.4
2026-07-28 09:47:47,78.0
2026-07-28 15:43:05,79.58
2026-07-29 14:45:26,81.2
2026-07-29 15:07:40,81.15
2026-07-29 16:45:02,81.15
