date,price
2026-07-27 09:56:49,25.6
2026-07-28 09:46:28,25.81
2026-07-28 15:41:49,24.94
2026-07-29 14:44:11,26.14
2026-07-29 15:06:22,26.22
2026-07-29 16:43:45,26.22
