date,price
2026-07-27 10:00:49,5.33
2026-07-28 09:50:44,5.39
2026-07-28 15:46:05,5.34
2026-07-29 14:48:19,5.44
2026-07-29 15:10:39,5.43
2026-07-29 16:47:54,5.43
