date,price
2026-07-27 09:56:58,14.08
2026-07-28 09:46:38,14.35
2026-07-28 15:41:59,14.17
2026-07-29 14:44:20,14.16
2026-07-29 15:06:32,14.18
2026-07-29 16:43:54,14.18
