date,price
2026-07-27 09:56:24,6.82
2026-07-28 09:46:02,6.88
2026-07-28 15:41:25,6.9
2026-07-29 14:43:46,7.07
2026-07-29 15:05:58,7.05
2026-07-29 16:43:20,7.05
