date,price
2026-07-27 09:59:33,42.9
2026-07-28 09:49:22,39.39
2026-07-28 15:44:38,39.09
2026-07-29 14:46:58,36.92
2026-07-29 15:09:18,37.18
2026-07-29 16:46:34,37.18
