date,price
2026-07-27 09:57:45,7.25
2026-07-28 09:47:28,7.27
2026-07-28 15:42:46,7.31
2026-07-29 14:45:07,7.51
2026-07-29 15:07:21,7.52
2026-07-29 16:44:44,7.52
