date,price
2026-07-27 10:02:09,14.65
2026-07-28 09:52:08,15.0
2026-07-28 15:48:05,14.82
2026-07-29 14:49:36,15.1
2026-07-29 15:12:02,15.1
2026-07-29 16:49:16,15.1
