date,price
2026-07-27 09:58:33,4.99
2026-07-28 09:48:18,5.1
2026-07-28 15:43:37,4.96
2026-07-29 14:45:59,4.62
2026-07-29 15:08:11,4.58
2026-07-29 16:45:33,4.58
