date,price
2026-07-27 09:57:48,3.04
2026-07-28 09:47:31,3.04
2026-07-28 15:42:50,3.04
2026-07-29 14:45:10,3.08
2026-07-29 15:07:24,3.08
2026-07-29 16:44:47,3.08
