date,price
2026-07-27 10:00:36,2.11
2026-07-28 09:50:30,2.13
2026-07-28 15:45:50,2.07
2026-07-29 14:48:07,2.11
2026-07-29 15:10:27,2.11
2026-07-29 16:47:42,2.11
