date,price
2026-07-27 09:59:18,7.64
2026-07-28 09:49:08,7.62
2026-07-28 15:44:24,7.64
2026-07-29 14:46:44,7.8
2026-07-29 15:09:03,7.81
2026-07-29 16:46:20,7.81
