date,price
2026-07-27 09:55:37,5.58
2026-07-28 09:45:14,5.65
2026-07-28 15:40:37,5.67
2026-07-29 14:42:58,5.88
2026-07-29 15:05:09,5.88
2026-07-29 16:42:33,5.88
