date,price
2026-07-27 09:55:06,1.47
2026-07-27 15:40:08,1.47
2026-07-28 08:14:21,1.47
2026-07-28 08:55:51,1.47
2026-07-28 09:05:44,1.47
2026-07-28 09:44:42,1.5
2026-07-28 13:13:57,1.51
2026-07-28 15:40:08,1.49
2026-07-28 16:21:39,1.49
2026-07-28 16:22:24,1.49
2026-07-29 14:42:29,1.51
2026-07-29 15:04:38,1.52
2026-07-29 16:42:04,1.52
