date,price
2026-07-27 09:58:05,18.95
2026-07-28 09:47:49,18.77
2026-07-28 15:43:08,18.45
2026-07-29 14:45:28,20.3
2026-07-29 15:07:43,20.3
2026-07-29 16:45:05,20.3
