date,price
2026-07-27 09:56:45,4.72
2026-07-28 09:46:24,4.76
2026-07-28 15:41:45,4.76
2026-07-29 14:44:07,4.84
2026-07-29 15:06:19,4.85
2026-07-29 16:43:41,4.85
