date,price
2026-07-27 10:02:29,9.8
2026-07-28 09:52:28,9.99
2026-07-28 15:48:25,10.09
2026-07-29 14:49:55,11.1
2026-07-29 15:12:21,11.1
2026-07-29 16:49:36,11.1
