date,price
2026-07-27 09:58:44,5.81
2026-07-28 09:48:31,5.82
2026-07-28 15:43:50,5.86
2026-07-29 14:46:12,5.94
2026-07-29 15:08:24,5.96
2026-07-29 16:45:45,5.96
