date,price
2026-07-27 09:59:11,6.19
2026-07-28 09:49:01,6.53
2026-07-28 15:44:17,6.51
2026-07-29 14:46:38,6.52
2026-07-29 15:08:55,6.59
2026-07-29 16:46:13,6.59
