date,price
2026-07-27 09:55:08,9.22
2026-07-28 08:55:54,9.37
2026-07-28 09:05:48,9.37
2026-07-28 09:44:45,9.8
2026-07-28 13:13:59,9.67
2026-07-28 15:40:11,9.68
2026-07-28 16:21:41,9.68
2026-07-28 16:22:27,9.68
2026-07-29 14:42:31,9.98
2026-07-29 15:04:41,9.99
2026-07-29 16:42:07,9.99
