date,price
2026-07-27 09:57:34,24.32
2026-07-28 09:47:16,24.18
2026-07-28 15:42:35,24.07
2026-07-29 14:44:56,24.94
2026-07-29 15:07:09,25.0
2026-07-29 16:44:32,25.0
