date,price
2026-07-27 10:02:36,4.66
2026-07-28 09:52:36,4.79
2026-07-28 15:48:33,4.69
2026-07-29 14:50:02,4.79
2026-07-29 15:12:28,4.8
2026-07-29 16:49:43,4.8
