date,price
2026-07-27 10:00:06,6.3
2026-07-28 09:49:57,6.32
2026-07-28 15:45:15,6.29
2026-07-29 14:47:34,6.35
2026-07-29 15:09:53,6.37
2026-07-29 16:47:09,6.37
