date,price
2026-07-27 10:00:09,12.54
2026-07-28 09:50:00,12.54
2026-07-28 15:45:18,12.61
2026-07-29 14:47:37,12.79
2026-07-29 15:09:56,12.77
2026-07-29 16:47:12,12.77
