date,price
2026-07-27 09:57:38,9.03
2026-07-28 09:47:20,9.19
2026-07-28 15:42:39,9.13
2026-07-29 14:45:00,9.13
2026-07-29 15:07:13,9.19
2026-07-29 16:44:36,9.19
