date,price
2026-07-27 09:57:27,17.13
2026-07-28 09:47:08,17.64
2026-07-28 15:42:28,17.17
2026-07-29 14:44:48,16.71
2026-07-29 15:07:01,16.67
2026-07-29 16:44:24,16.67
