date,price
2026-07-27 10:02:01,30.99
2026-07-28 09:51:59,31.95
2026-07-28 15:47:56,31.16
2026-07-29 14:49:27,30.63
2026-07-29 15:11:53,30.72
2026-07-29 16:49:07,30.72
